3040,30504,26573
3050,30648,26429
3060,30566,26511
3070,30711,26366
3080,30694,26383
3090,30704,26373
3100,30747,26330
3110,30588,26489
3120,30577,26500
3130,30637,26440
3140,30799,26278
3150,30896,26181
3160,30702,26375
3170,30720,26357
3180,30520,26557
3190,30582,26495
3200,30655,26422
3210,30488,26589
3220,30664,26413
3230,30634,26443
3240,30545,26532
3250,30700,26377
3260,30544,26533
3270,30543,26534
3280,30541,26536
3290,30653,26424
3300,30567,26510
3310,30561,26516
3320,30614,26463
3330,30602,26475
3340,30613,26464
3350,30546,26531
3360,30585,26492
3370,30627,26450
3380,30436,26641
3390,30629,26448
3400,30566,26511
3410,30541,26536
3420,30497,26580
3430,30718,26359
3440,30635,26442
3450,30639,26438
3460,30835,26242
3470,30649,26428
3480,30593,26484
3490,30943,26134
3500,30598,26479
3510,30585,26492
3520,30747,26330
3530,30507,26570
3540,30681,26396
3550,30578,26499
3560,30483,26594
3570,30763,26314
3580,30483,26594
3590,30606,26471
3600,30529,26548
3610,30470,26607
3620,30622,26455
3630,30741,26336
3640,30683,26394
3650,30625,26452
3660,30550,26527
3670,30515,26562
3680,30712,26365
3690,30623,26454
3700,30597,26480
3710,30498,26579
3720,30545,26532
3730,30637,26440
3740,30624,26453
3750,30673,26404
3760,30752,26325
3770,30674,26403
3780,30659,26418
3790,30586,26491
3800,30569,26508
3810,30539,26538
3820,30718,26359
3830,30656,26421
3840,30774,26303
3850,30531,26546
3860,30660,26417
3870,30610,26467
3880,30492,26585
3890,30674,26403
3900,30490,26587
3910,30527,26550
3920,30721,26356
3930,30751,26326
3940,30623,26454
3950,30475,26602
3960,30592,26485
3970,30717,26360
3980,30573,26504
3990,30614,26463
4000,30592,26485
4010,30542,26535
4020,30719,26358
4030,30637,26440
4040,30542,26535
4050,30614,26463
4060,30699,26378
4070,30732,26345
4080,30648,26429
4090,30592,26485
4100,30705,26372
4110,30617,26460
4120,30717,26360
4130,30686,26391
4140,30663,26414
4150,30655,26422
4160,30604,26473
4170,30485,26592
4180,30500,26577
4190,30619,26458
4200,30637,26440
4210,30612,26465
4220,30426,26651
4230,30593,26484
4240,30774,26303
4250,30670,26407
4260,30659,26418
4270,30642,26435
4280,30749,26328
4290,30548,26529
4300,30622,26455
4310,30616,26461
4320,30542,26535
4330,30614,26463
4340,30465,26612
4350,30600,26477
4360,30564,26513
4370,30589,26488
4380,30656,26421
4390,30668,26409
4400,30565,26512
4410,30634,26443
4420,30612,26465
4430,30444,26633
4440,30782,26295
4450,30710,26367
4460,30557,26520
4470,30544,26533
4480,30610,26467
4490,30665,26412
4500,30503,26574
4510,30445,26632
4520,30628,26449
4530,30657,26420
4540,30681,26396
4550,30665,26412
4560,30639,26438
4570,30587,26490
4580,30515,26562
4590,30516,26561
4600,30641,26436
4610,30777,26300
4620,30614,26463
4630,30578,26499
4640,30689,26388
4650,30585,26492
4660,30532,26545
4670,30607,26470
4680,30664,26413
4690,30641,26436
4700,30622,26455
4710,30618,26459
4720,30653,26424
4730,30614,26463
4740,30683,26394
4750,30679,26398
4760,30451,26626
4770,30613,26464
4780,30545,26532
4790,30368,26709
4800,30569,26508
4810,30584,26493
4820,30679,26398
4830,30692,26385
4840,30653,26424
4850,30641,26436
4860,30628,26449
4870,30507,26570
4880,30699,26378
4890,30724,26353
4900,30511,26566
4910,30625,26452
4920,30776,26301
4930,30684,26393
4940,30632,26445
4950,30553,26524
4960,30776,26301
4970,30676,26401
4980,30658,26419
4990,30573,26504
5000,30733,26344
5010,30533,26544
5020,30498,26579
5030,30488,26589
5040,30520,26557
5050,30623,26454
5060,30707,26370
5070,30708,26369
5080,30602,26475
5090,30647,26430
5100,30713,26364
5110,30530,26547
5120,30599,26478
5130,30394,26683
5140,30629,26448
5150,30612,26465
5160,30636,26441
5170,30449,26628
5180,30598,26479
5190,30575,26502
5200,30673,26404
5210,30567,26510
5220,30499,26578
5230,30518,26559
5240,30507,26570
5250,30618,26459
5260,30575,26502
5270,30602,26475
5280,30621,26456
5290,30694,26383
5300,30475,26602
5310,30765,26312
5320,30810,26267
5330,30590,26487
5340,30551,26526
5350,30717,26360
5360,30552,26525
5370,30739,26338
5380,30507,26570
5390,30610,26467
5400,30625,26452
5410,30554,26523
5420,30609,26468
5430,30508,26569
5440,30652,26425
5450,30607,26470
5460,30535,26542
5470,30453,26624
5480,30592,26485
5490,30627,26450
5500,30695,26382
5510,30606,26471
5520,30682,26395
5530,30562,26515
5540,30573,26504
5550,30737,26340
5560,30595,26482
5570,30512,26565
5580,30510,26567
5590,30547,26530
5600,30736,26341
5610,30527,26550
5620,30810,26267
5630,30630,26447
5640,30574,26503
5650,30598,26479
5660,30817,26260
5670,30606,26471
5680,30481,26596
5690,30567,26510
5700,30642,26435
5710,30482,26595
5720,30567,26510
5730,30539,26538
5740,30675,26402
5750,30793,26284
5760,30570,26507
5770,30522,26555
5780,30515,26562
5790,30602,26475
5800,30617,26460
5810,30616,26461
5820,30602,26475
5830,30569,26508
5840,30718,26359
5850,30662,26415
5860,30707,26370
5870,30643,26434
5880,30497,26580
5890,30671,26406
5900,30642,26435
5910,30538,26539
5920,30505,26572
5930,30754,26323
5940,30595,26482
5950,30720,26357
5960,30816,26261
5970,30747,26330
5980,30804,26273
5990,30474,26603
6000,30492,26585
6010,30715,26362
6020,30620,26457
6030,30737,26340
6040,30618,26459
6050,30729,26348
6060,30654,26423
6070,30584,26493
6080,30597,26480
6090,30623,26454
6100,30607,26470
6110,30550,26527
6120,30822,26255
6130,30374,26703
6140,30578,26499
6150,30642,26435
6160,30650,26427
6170,30579,26498
6180,30643,26434
6190,30791,26286
6200,30643,26434
6210,30693,26384
6220,30689,26388
6230,30579,26498
6240,30557,26520
6250,30616,26461
6260,30754,26323
6270,30466,26611
6280,30580,26497
6290,30591,26486
6300,30667,26410
6310,30565,26512
6320,30487,26590
6330,30387,26690
6340,30764,26313
6350,30570,26507
6360,30513,26564
6370,30723,26354
6380,30733,26344
6390,30787,26290
6400,30783,26294
6410,30735,26342
6420,30724,26353
6430,30732,26345
6440,30826,26251
6450,30591,26486
6460,30583,26494
6470,30595,26482
6480,30508,26569
6490,30703,26374
6500,30656,26421
6510,30483,26594
6520,30718,26359
6530,30677,26400
6540,30692,26385
6550,30601,26476
6560,30652,26425
6570,30704,26373
6580,30753,26324
6590,30541,26536
6600,30716,26361
6610,30574,26503
6620,30542,26535
6630,30560,26517
6640,30601,26476
6650,30534,26543
6660,30789,26288
6670,30549,26528
6680,30807,26270
6690,30715,26362
6700,30624,26453
6710,30523,26554
6720,30756,26321
6730,30579,26498
6740,30795,26282
6750,30695,26382
6760,30686,26391
6770,30654,26423
6780,30682,26395
6790,30719,26358
6800,30586,26491
6810,30564,26513
6820,30672,26405
6830,30640,26437
6840,30640,26437
6850,30764,26313
6860,30843,26234
6870,30651,26426
6880,30534,26543
6890,30671,26406
6900,30571,26506
6910,30679,26398
6920,30648,26429
6930,30615,26462
6940,30686,26391
6950,30586,26491
6960,30494,26583
6970,30624,26453
6980,30575,26502
6990,30735,26342
7000,30663,26414
7010,30683,26394
7020,30535,26542
7030,30693,26384
7040,30644,26433
7050,30842,26235
7060,30700,26377
7070,30593,26484
7080,30455,26622
7090,30693,26384
7100,30557,26520
7110,30621,26456
7120,30749,26328
7130,30575,26502
7140,30511,26566
7150,30717,26360
7160,30738,26339
7170,30552,26525
7180,30620,26457
7190,30592,26485
7200,30605,26472
7210,30577,26500
7220,30672,26405
7230,30681,26396
7240,30575,26502
7250,30624,26453
7260,30576,26501
7270,30528,26549
7280,30438,26639
7290,30668,26409
7300,30700,26377
7310,30517,26560
7320,30499,26578
7330,30492,26585
7340,30549,26528
7350,30556,26521
7360,30417,26660
7370,30741,26336
7380,30740,26337
7390,30735,26342
7400,30504,26573
7410,30774,26303
7420,30505,26572
7430,30882,26195
7440,30619,26458
7450,30505,26572
7460,30728,26349
7470,30470,26607
7480,30811,26266
7490,30580,26497
7500,30625,26452
7510,30611,26466
7520,30640,26437
7530,30681,26396
7540,30583,26494
7550,30714,26363
7560,30648,26429
7570,30449,26628
7580,30593,26484
7590,30603,26474
7600,30483,26594
7610,30644,26433
7620,30811,26266
7630,30674,26403
7640,30528,26549
7650,30571,26506
7660,30722,26355
7670,30666,26411
7680,30703,26374
7690,30565,26512
7700,30831,26246
7710,30749,26328
7720,30592,26485
7730,30553,26524
7740,30594,26483
7750,30506,26571
7760,30595,26482
7770,30645,26432
7780,30666,26411
7790,30660,26417
7800,30769,26308
7810,30500,26577
7820,30716,26361
7830,30676,26401
7840,30789,26288
7850,30453,26624
7860,30632,26445
7870,30567,26510
7880,30652,26425
7890,30719,26358
7900,30566,26511
7910,30595,26482
7920,30637,26440
7930,30569,26508
7940,30680,26397
7950,30532,26545
7960,30671,26406
7970,30494,26583
7980,30507,26570
7990,30565,26512
8000,30555,26522
8010,30645,26432
8020,30592,26485
8030,30605,26472
8040,30561,26516
8050,30745,26332
8060,30664,26413
8070,30554,26523
8080,30620,26457
8090,30656,26421
8100,30507,26570
8110,30587,26490
8120,30600,26477
8130,30769,26308
8140,30609,26468
8150,30663,26414
8160,30620,26457
8170,30673,26404
8180,30719,26358
8190,30615,26462
8200,30496,26581
8210,30536,26541
8220,30519,26558
8230,30636,26441
8240,30778,26299
8250,30795,26282
8260,30432,26645
8270,30552,26525
8280,30570,26507
8290,30605,26472
8300,30418,26659
8310,30572,26505
8320,30533,26544
8330,30650,26427
8340,30542,26535
8350,30622,26455
8360,30575,26502
8370,30588,26489
8380,30581,26496
8390,30444,26633
8400,30538,26539
8410,30714,26363
8420,30506,26571
8430,30538,26539
8440,30658,26419
8450,30690,26387
8460,30604,26473
8470,30695,26382
8480,30556,26521
8490,30631,26446
8500,30677,26400
8510,30633,26444
8520,30574,26503
8530,30699,26378
8540,30660,26417
8550,30552,26525
8560,30737,26340
8570,30599,26478
8580,30556,26521
8590,30585,26492
8600,30636,26441
8610,30637,26440
8620,30529,26548
8630,30674,26403
8640,30586,26491
8650,30650,26427
8660,30613,26464
8670,30724,26353
8680,30604,26473
8690,30608,26469
8700,30611,26466
8710,30776,26301
8720,30495,26582
8730,30596,26481
8740,30825,26252
8750,30617,26460
8760,30540,26537
8770,30721,26356
8780,30607,26470
8790,30635,26442
8800,30453,26624
8810,30495,26582
8820,30695,26382
8830,30585,26492
8840,30656,26421
8850,30661,26416
8860,30311,26766
8870,30577,26500
8880,30690,26387
8890,30520,26557
8900,30685,26392
8910,30743,26334
8920,30605,26472
8930,30558,26519
8940,30831,26246
8950,30569,26508
8960,30626,26451
8970,30563,26514
8980,30653,26424
8990,30572,26505
9000,30624,26453
9010,30689,26388
9020,30606,26471
9030,30720,26357
9040,30450,26627
9050,30562,26515
9060,30669,26408
9070,30652,26425
9080,30547,26530
9090,30519,26558
9100,30625,26452
9110,30867,26210
9120,30458,26619
9130,30665,26412
9140,30512,26565
9150,30551,26526
9160,30510,26567
9170,30647,26430
9180,30438,26639
9190,30551,26526
9200,30355,26722
9210,30587,26490
9220,30728,26349
9230,30657,26420
9240,30591,26486
9250,30614,26463
9260,30448,26629
9270,30579,26498
9280,30455,26622
9290,30541,26536
9300,30629,26448
9310,30685,26392
9320,30720,26357
9330,30574,26503
9340,30702,26375
9350,30738,26339
9360,30577,26500
9370,30542,26535
9380,30541,26536
9390,30667,26410
9400,30681,26396
9410,30735,26342
9420,30761,26316
9430,30737,26340
9440,30488,26589
9450,30632,26445
9460,30390,26687
9470,30663,26414
9480,30531,26546
9490,30619,26458
9500,30723,26354
9510,30690,26387
9520,30678,26399
9530,30489,26588
9540,30534,26543
9550,30611,26466
9560,30712,26365
9570,30698,26379
9580,30699,26378
9590,30719,26358
9600,30590,26487
9610,30654,26423
9620,30550,26527
9630,30642,26435
9640,30689,26388
9650,30662,26415
9660,30496,26581
9670,30472,26605
9680,30578,26499
9690,30585,26492
9700,30788,26289
9710,30556,26521
9720,30729,26348
9730,30731,26346
9740,30739,26338
9750,30570,26507
9760,30659,26418
9770,30659,26418
9780,30508,26569
9790,30733,26344
9800,30596,26481
9810,30565,26512
9820,30573,26504
9830,30674,26403
9840,30687,26390
9850,30614,26463
9860,30515,26562
9870,30594,26483
9880,30598,26479
9890,30489,26588
9900,30613,26464
9910,30738,26339
9920,30579,26498
9930,30588,26489
9940,30514,26563
9950,30546,26531
9960,30537,26540
9970,30678,26399
9980,30607,26470
9990,30665,26412
10000,30404,26673
